Latitude,Longitude
33.0762287821784,-111.9750047340411
33.07622898112804,-111.9749751301462
33.07622889278345,-111.9750155573307
33.0762298138736,-111.9749102455658
33.07622945315961,-111.9749397317262
33.0762296950113,-111.9749171239989
33.07623063231531,-111.9747972412656
33.07622987543488,-111.9749315038816
33.0762306730641,-111.9748336502499
33.07622921754457,-111.975040606274
33.07622977440932,-111.9749610702071
33.07622934024025,-111.9750373996571
33.07623031825784,-111.9749206480466
33.07623090391111,-111.9748956864462
33.0762299177547,-111.9750259655551
33.07623000489387,-111.9749856929579
33.07622990889423,-111.974993808451
33.07623048104939,-111.9749289596459
33.07623059660684,-111.9749724424504
33.07622990606173,-111.9750482666192
33.0762311231034,-111.9748884612675
33.07623060053716,-111.974996908101
33.07623118966524,-111.9748633006894
33.07623024997606,-111.9750292544914
33.07623117075937,-111.9748990133112
33.07623049456198,-111.9750187829725
33.07623109261465,-111.9749423007281
33.07623227206059,-111.9748663659985
33.07623211552664,-111.9748739010705
33.07623291813393,-111.9748336750134
33.0762324489608,-111.9748770354187
33.07623159176397,-111.9750074705542
33.07623172352343,-111.97501558856
33.07623178245469,-111.9749830843508
33.07623131624268,-111.9750510263448
33.07623287477272,-111.9748850020672
33.0762325856354,-111.9748553927864
33.07623247187539,-111.9749531766633
33.07623270366784,-111.9749609865708
33.07623220200655,-111.9750376244807
33.07623371795173,-111.9748229390658
33.07623378386835,-111.9748519661311
33.07623282142927,-111.9749750565607
33.07623237889211,-111.9750482939009
33.07623313137909,-111.9749395790507
33.0762345092896,-111.9748008012005
33.07623430660679,-111.9747975909941
33.07623408789721,-111.9748630234563
33.07623391658802,-111.9749099043205
33.07623359989937,-111.9749504062891
33.07623381930485,-111.974972284751
33.0762333817071,-111.9750407295156
33.07623491486267,-111.9748113571924
33.07623385547031,-111.9749967894085
33.07623356817033,-111.9750293683994
33.07623385859254,-111.9750047127441
33.07623397453852,-111.9749940465543
33.07623391127463,-111.9750187820162
33.07623575548687,-111.9748078879418
33.07623546249535,-111.9748412012268
33.07623473587939,-111.9749424568691
33.07623587811667,-111.9748338236132
33.07623468904394,-111.9749609311721
33.07623516328527,-111.9749210879953
33.07623501502481,-111.9749858255295
33.07623503365317,-111.97503753977
33.07623614422024,-111.9748955123498
33.0762356493268,-111.9749171896815
33.07623595464057,-111.9748989501309
33.07623526786785,-111.9750075884099
33.07623585816616,-111.9749529048172
33.07623565992532,-111.9750157092878
33.07623697004986,-111.9749064208303
33.07623694787442,-111.9748884482187
33.07623734847493,-111.9748663446935
33.07623656351437,-111.9749750591922
33.07623729015704,-111.9748738035488
33.07623595275356,-111.9750406805802
33.07623729953568,-111.9748850895259
33.07623633142295,-111.9750047400246
33.07623617468023,-111.9749831714554
33.07623583710598,-111.9750513081232
33.07623702073307,-111.9749290704369
33.07623781818452,-111.9748520492813
33.07623716407941,-111.9749315456343
33.07623634934228,-111.9750482217545
33.07623835937284,-111.9748078007115
33.0762374236833,-111.9749607680883
33.07623724085446,-111.9749966335048
33.07623830540098,-111.9748230283158
33.07623708279691,-111.9750293298736
33.07623844019398,-111.9748307598531
33.07623765779288,-111.9749724430469
33.07623881963411,-111.9748113616114
33.07623864928591,-111.974895578633
33.07623820839765,-111.9749394804561
33.07623886562553,-111.974855423407
33.07623923029245,-111.9748628869282
33.07623813336025,-111.9750156592747
33.07623912000214,-111.9748769930539
33.07623908970752,-111.9749100000355
33.07623854364336,-111.9749423829232
33.07623983582341,-111.9747979225317
33.07624000868827,-111.9748007845571
33.07623833694398,-111.9750187535408
33.0762383515452,-111.9750376923252
33.07623971323784,-111.974888517373
33.07623913334597,-111.9749501967795
33.07624026973824,-111.9748339880042
33.07624021232873,-111.9748413309192
33.07623921293358,-111.9749857945398
33.07623924678061,-111.9749939501165
33.07624052223362,-111.9748849318233
33.07623988231312,-111.9749750958044
33.07624030275694,-111.9749171637135
33.07624061422109,-111.9749064610291
33.07624116982269,-111.9748520476008
33.07623987445299,-111.9750260367505
33.0762412668945,-111.9748229836807
33.07624105734408,-111.9748955665457
33.07624080825063,-111.9749315858341
33.07624067831416,-111.9749606880413
33.0762413901519,-111.9748738101241
33.0762400666452,-111.9750513934364
33.07624125087675,-111.9749290784503
33.07624070279614,-111.9750074937677
33.0762419368306,-111.974866318005
33.07624232755175,-111.9748413156003
33.07624108216255,-111.9750047537849
33.07624254568689,-111.9748009284905
33.07624122379384,-111.9750157706695
33.07624146525467,-111.9749724077493
33.0762421355082,-111.9748991729124
33.07624286740443,-111.9748555061984
33.07624229135897,-111.9749208574241
33.07624189368011,-111.9749966848347
33.07624174036191,-111.9749830009536
33.07624222156058,-111.9749422688948
33.07624289775455,-111.9748849193768
33.07624161916658,-111.9750484344953
33.0762428687462,-111.9748886294813
33.07624313415737,-111.9748630072902
33.07624332168713,-111.9748306977458
33.07624366768349,-111.974811415085
33.07624254945429,-111.9749502731144
33.07624229751583,-111.9750407505788
33.07624240379974,-111.9749938689938
33.07624269904999,-111.9750185311129
33.07624281005409,-111.9750376255628
33.07624428024493,-111.9748079819687
33.07624294070934,-111.9750292398992
33.07624440287468,-111.9748339176426
33.07624328159982,-111.9749856461736
33.07624471852505,-111.9747977058349
33.0762441093123,-111.9749172443542
33.076244064497,-111.9749396223573
33.07624432378389,-111.9749314313636
33.07624416584579,-111.9749724375415
33.07624443903816,-111.9749749528218
33.07624579910917,-111.9748010030253
33.07624502839862,-111.9748954170986
33.07624432218316,-111.9749607668893
33.07624562658305,-111.9748230704185
33.07624489716325,-111.9749288481216
33.07624447872681,-111.9750156519777
33.07624479472771,-111.975029337654
33.076246185732,-111.9748888979718
33.07624605134161,-111.9748769535603
33.07624631476946,-111.9748848797685
33.07624598881179,-111.9749099215386
33.07624630027534,-111.9748992188536
33.07624590169695,-111.9749501941439
33.0762455106451,-111.975037655357
33.0762469298214,-111.974851995185
33.07624604322984,-111.974952901223
33.0762453943933,-111.975048360195
33.07624690262698,-111.9748554734081
33.07624733632872,-111.974808324879
33.07624590815048,-111.9750076284943
33.07624602459607,-111.9750260273004
33.07624617721315,-111.9749940265728
33.07624633486065,-111.9750154792037
33.07624635349799,-111.9750047732886
33.07624729767264,-111.974942286241
33.07624652333646,-111.9749830537187
33.07624700172494,-111.9749967798369
33.07624808727616,-111.9748662698969
33.07624740022943,-111.9749749468387
33.07624845247118,-111.9748112359592
33.07624822176429,-111.974874040082
33.07624696203314,-111.9750185008427
33.07624847799722,-111.9748412674905
33.07624744142215,-111.9750404208264
33.0762478684404,-111.9749608446604
33.07624816388751,-111.9749397062294
33.07624850244439,-111.9749172155148
33.0762484234765,-111.9749314765884
33.07624820167268,-111.9749723274626
33.0762484761547,-111.9749205777971
33.07624912040596,-111.974863150622
33.07624804854995,-111.9750376833564
33.07624801803016,-111.9750291026629
33.07624825425582,-111.9750155390291
33.07624828336916,-111.975007654698
33.07624861861417,-111.9749855891001
33.0762501655926,-111.9748335174033
33.07624951714956,-111.974928937736
33.07624918826066,-111.9749501917493
33.07624979506488,-111.974910040826
33.07625028340657,-111.9748850394963
33.07624975398637,-111.974952748907
33.07624910363886,-111.9750484011176
33.07624947737553,-111.9750047691012
33.07625106614975,-111.9748307066037
33.07625068867019,-111.9748956341373
33.07624999856589,-111.9749422773854
33.07625139319218,-111.974797199701
33.07625001650282,-111.9749607910565
33.07625083885989,-111.9748889106491
33.07625166927081,-111.9748451290666
33.07625164651301,-111.9748522018129
33.07625051786255,-111.9749965480752
33.07625115908441,-111.9748770872025
33.07625200418503,-111.9748231021134
33.07625081915914,-111.9749829851588
33.07625228078124,-111.9748085340167
33.07625165152696,-111.9749722495697
33.07625137964425,-111.9750153416075
33.07625195169432,-111.9749172149136
33.07625083616992,-111.9750515509027
33.07625136916194,-111.9750374880894
33.07625267502749,-111.9748663205022
33.07625193941643,-111.9749395932776
33.07625188734077,-111.9749504147754
33.07625138770248,-111.9750184723673
33.07625205997174,-111.9748992050877
33.07625241104592,-111.9749208917553
33.07625200107742,-111.9749941294718
33.07625239051275,-111.9749609718466
33.07625206786415,-111.9749855885016
33.07625340024731,-111.9748110199809
33.07625378156805,-111.9748413259902
33.07625261082238,-111.9750077024391
33.07625383275764,-111.9748555885005
33.07625276514804,-111.975004612121
33.07625332261187,-111.9749749348725
33.07625348820413,-111.9749287882904
33.0762535218657,-111.9749827444228
33.07625460740219,-111.9748522344726
33.07625461301715,-111.9748307063399
33.0762534303927,-111.9749528281136
33.07625313976787,-111.9750482523953
33.07625501451395,-111.9748084868689
33.07625447133246,-111.9748737998165
33.07625326680437,-111.9750153624271
33.07625380321742,-111.97499670027
33.0762545813897,-111.9749720886399
33.07625408889792,-111.975018424867
33.07625413563611,-111.975029092854
33.07625565356266,-111.9748849054818
33.07625572095733,-111.9748887712512
33.07625496155931,-111.9749609229088
33.07625599352416,-111.9748663957572
33.07625642121928,-111.9748449882307
33.07625494131146,-111.9750259324213
33.07625641395214,-111.9748334317226
33.07625612148329,-111.9748958100167
33.07625679820834,-111.9748009310917
33.07625585555922,-111.9749173352781
33.07625530677273,-111.9750374542304
33.07625685040387,-111.9748109034347
33.07625513350371,-111.9750512891116
33.07625627027846,-111.974910073604
33.07625663681129,-111.9748631948814
33.07625599066585,-111.9749749643058
33.07625554621765,-111.97504012374
33.07625598692962,-111.9749421501941
33.07625618597037,-111.9749208560966
33.07625574054141,-111.9750152737671
33.07625685211851,-111.9749064082476
33.07625688443059,-111.9748773049579
33.07625647469577,-111.9750046143948
33.07625717629704,-111.9749315344929
33.07625717217561,-111.9749528693911
33.07625725840336,-111.9749501648241
33.0762571118421,-111.9749938766516
33.07625665934013,-111.9750184532248
33.07625695741171,-111.9750261092647
33.07625702500881,-111.9749966585124
33.07625693888,-111.9750076728863
33.07625727442736,-111.9749855686393
33.07625798500661,-111.9750153758291
33.07625778101615,-111.9750289784702
33.07626115934838,-111.9748299668912
33.07626140889476,-111.9748521548945
33.07626127070985,-111.9748739907686
33.07626190030491,-111.9747976247939
33.07626132816876,-111.9749290680263
33.07626189510372,-111.9749314705965
33.0762618792963,-111.9749501384989
33.07626212085841,-111.97495253748
33.07626189320086,-111.9749608447749
33.07626175348573,-111.9749828738831
33.07626332482373,-111.9748193619542
33.07626202493582,-111.9749065426094
33.07626319289402,-111.9748445604708
33.07626412452687,-111.9748003161948
33.0762635799688,-111.9748991002621
33.07626310554284,-111.9749722599766
33.07626412188814,-111.9748630841942
33.07626382163853,-111.9749098090509
33.07626298214431,-111.9750046861856
33.07626373108295,-111.9749172289026
33.07626352327915,-111.9749396437629
33.07626417892476,-111.9748849222224
33.0762644029255,-111.9748521106193
33.07626418396438,-111.974888439452
33.07626449068827,-111.974874180888
33.07626352228314,-111.9749938700709
33.07626502976974,-111.9748302028338
33.07626352933007,-111.9750262590689
33.07626538330086,-111.9747974699592
33.07626442029346,-111.9748956696582
33.07626396380124,-111.9749748590123
33.0762642014287,-111.9749527923334
33.07626393468928,-111.9750077114147
33.0762635097843,-111.9750370809268
33.0762641397855,-111.9749856443771
33.07626513558303,-111.9748666125498
33.07626378871223,-111.975051345951
33.07626497475744,-111.9749287990506
33.0762647570826,-111.9749607990676
33.0762661424403,-111.9748002611514
33.0762648728099,-111.9749210292229
33.07626438335633,-111.9750293991621
33.07626525883504,-111.9749424070772
33.07626468857808,-111.9750403019036
33.07626581600038,-111.9749502205768
33.07626665356828,-111.974884717618
33.07626535110428,-111.9750512858878
33.07626578719728,-111.9749830343332
33.07626613503035,-111.9749635197871
33.07626581217967,-111.9749964849007
33.07626678815262,-111.9748883135772
33.07626678192331,-111.9749099190064
33.07626768390786,-111.9748195259857
33.07626569944551,-111.9750483523108
33.07626598886593,-111.9750155027797
33.07626727764233,-111.9749172680251
33.07626751816266,-111.9748740210316
33.07626738342006,-111.9749287096703
33.07626835406646,-111.974800401496
33.07626795842374,-111.9748301964869
33.07626635945654,-111.9750513356628
33.07626749119267,-111.9749066029076
33.07626798292886,-111.9748520341573
33.07626676320618,-111.9750371554703
33.07626671304571,-111.9750186027901
33.07626802484653,-111.9748633204971
33.07626860448804,-111.9747975054881
33.07626791328492,-111.9749316915858
33.07626734243686,-111.9750046956385
33.07626785345213,-111.9749393436782
33.07626892627114,-111.9748229409124
33.07626866936651,-111.9748849331051
33.07626800858829,-111.9749527956818
33.07626775947384,-111.975026267087
33.07626970212353,-111.9748194322959
33.07626826395573,-111.9750075272742
33.07626887197985,-111.9749422536839
33.076269568009,-111.9748740436427
33.07626864987011,-111.9749831432144
33.07626928668659,-111.9749100239371
33.07626856464908,-111.974994041649
33.07626918214759,-111.9749608478832
33.07626989435752,-111.974844788991
33.07626998544529,-111.9748664341449
33.0762704916481,-111.9747975263031
33.07627063197579,-111.9748003879706
33.07626921619961,-111.974985623079
33.07626969727269,-111.9748991290913
33.0762689203302,-111.9750484264958
33.07626988315581,-111.9749502654436
33.07627078022524,-111.9748521809633
33.07627058404373,-111.9749064051232
33.07626969810445,-111.9750405117723
33.07626972037055,-111.9750293420913
33.07626971200123,-111.9750512180491
33.0762700075667,-111.974963485207
33.07627134485404,-111.9748632025175
33.07627075853564,-111.9749423517958
33.07627046016852,-111.9749721865098
33.07627020349863,-111.9749966879468
33.07627001693044,-111.9750371913669
33.07627121351988,-111.9748883237422
33.0762711735445,-111.9749100834014
33.07627114927217,-111.9749173493837
33.07627033767638,-111.9750044967808
33.07627176437479,-111.9748303544179
33.07627197791771,-111.9748196892995
33.07627093663802,-111.9749528666329
33.07627048676128,-111.9750187217233
33.07627146817377,-111.9748848866775
33.07627139567646,-111.9749316140502
33.07627276925528,-111.9747975514245
33.07627088486233,-111.9750260696658
33.07627185553299,-111.9749393878267
33.07627226890236,-111.974874034785
33.07627269286263,-111.974844781209
33.07627174634725,-111.9750074497416
33.07627100241137,-111.9750484881169
33.07627268668846,-111.9749288068222
33.07627328747044,-111.9748228344156
33.07627310955043,-111.9748955336067
33.07627401554703,-111.974800463941
33.07627331626561,-111.9749065512132
33.07627219642953,-111.9749831823395
33.07627273082628,-111.9749855845515
33.07627356920472,-111.9748991718022
33.07627402157439,-111.9748662854142
33.07627307604232,-111.9749747276348
33.07627488508257,-111.9747974588108
33.07627432859775,-111.9748519882016
33.07627369152415,-111.9749501142043
33.07627281171084,-111.9750293375459
33.07627353901296,-111.9749529726416
33.0762729678513,-111.9749635951643
33.07627304228941,-111.9750373020447
33.07627414156951,-111.9748883946911
33.07627413292273,-111.9749103092977
33.0762733942637,-111.9749964525955
33.07627341360478,-111.9749939791918
33.07627480926223,-111.9748196432287
33.07627437051561,-111.9748632745423
33.07627567615497,-111.974800327656
33.07627429956313,-111.974972228865
33.0762750807142,-111.9748848105757
33.07627492419662,-111.9749173137248
33.07627391021216,-111.9750511484157
33.07627419540254,-111.9750188399386
33.07627431657947,-111.9750407946273
33.07627457527408,-111.9750077128523
33.07627439797774,-111.9750262243745
33.0762751516677,-111.9749423229576
33.07627451604105,-111.9750152876513
33.07627496239741,-111.974983174203
33.07627610927321,-111.9748448188931
33.07627587624471,-111.9749287260562
33.0762761159794,-111.9749063888455
33.07627661181983,-111.9748304851864
33.07627660687361,-111.9748227937282
33.07627507017111,-111.9750484556943
33.07627672276993,-111.9748662379093
33.0762764194787,-111.974888381168
33.07627677146119,-111.9749099519008
33.07627571034325,-111.9750373314799
33.07627774956854,-111.9747973358043
33.07627603078713,-111.9750046755386
33.07627728145093,-111.9748738581749
33.07627623094604,-111.97497491704
33.07627641962282,-111.9749965632718
33.07627634346483,-111.975018786336
33.07627650434069,-111.974994051939
33.07627576483485,-111.975051168877
33.07627696847865,-111.9748847540986
33.07627685932267,-111.9749528160183
33.07627689558933,-111.974960662423
33.07627722096571,-111.9749856340862
33.07627820083199,-111.9748519922635
33.07627684632876,-111.9750293820573
33.07627739029887,-111.9749723016114
33.0762773433574,-111.9750074341881
33.07627874506004,-111.9748198412417
33.07627915673365,-111.9748004819969
33.07627744620617,-111.9750150880759
33.07627784904215,-111.9749635717113
33.07627856378222,-111.9748555134416
33.07627877576798,-111.9748991519348
33.07627863688284,-111.9749502074092
33.07627943102407,-111.9748736113342
33.07627976147552,-111.974823021775
33.0762793137825,-111.9748886063458
33.07627860443306,-111.9749210647478
33.076278933839,-111.9749288757361
33.0762795262882,-111.9748447792832
33.07627863839968,-111.9749749822488
33.07628028717143,-111.9747974024437
33.07627859709523,-111.975026038799
33.07628015807734,-111.9748305629524
33.07627864956983,-111.9750484565341
33.07628041306241,-111.9748520553156
33.07628033470602,-111.9748662391006
33.07628020327369,-111.9748955345561
33.07628006689418,-111.9749171385529
33.0762810871374,-111.9748199443754
33.07627954511158,-111.9750046756587
33.07628031358602,-111.974906396499
33.07627979120655,-111.9749940108991
33.07627940900591,-111.9750512090818
33.07627974274769,-111.9750293367112
33.07628052313624,-111.9749503441682
33.07628080327475,-111.9749394865325
33.0762804839544,-111.9749636780793
33.0762801518332,-111.9750186350996
33.07628211973788,-111.9748002441264
33.07628139354373,-111.9748848029104
33.0762804940308,-111.974983196577
33.07628172574552,-111.9748631237726
33.07628074072833,-111.9749724545233
33.0762806702155,-111.9749856334877
33.07628049331787,-111.975037384248
33.07628043942034,-111.9750484376306
33.07628174996163,-111.9749099681686
33.07628125497553,-111.9749607878146
33.07628182965361,-111.9749289076806
33.07628229339507,-111.9748737588588
33.07628182795612,-111.9749749014844
33.07628149321196,-111.9750260320997
33.07628154620077,-111.9750150946577
33.07628321506749,-111.9748307899228
33.07628279604116,-111.974855250923
33.07628381107036,-111.974800340082
33.07628294113945,-111.9748991205821
33.07628306062272,-111.9749171329268
33.07628270503211,-111.9749209940314
33.07628291064542,-111.9749529600742
33.07628225566655,-111.9750408822154
33.07628295326082,-111.9749724789314
33.07628273436564,-111.9750046335424
33.07628368453135,-111.9748664693024
33.07628390815824,-111.9748628386435
33.07628409067731,-111.9748519799302
33.07628257499882,-111.9750291747063
33.07628440382122,-111.9748202515104
33.07628311251251,-111.9749396279574
33.07628403026911,-111.9748846773944
33.07628331560097,-111.9749635933662
33.0762834198574,-111.9749502601725
33.07628410683635,-111.9748956935666
33.07628440566602,-111.9748449877053
33.0762830324316,-111.9750372576596
33.07628340616183,-111.9750185937017
33.07628416659924,-111.9749421518531
33.07628502773209,-111.9748736344191
33.07628487414132,-111.974909925331
33.07628586121879,-111.9748003240444
33.07628420448513,-111.9749830829091
33.0762859814913,-111.9747974266005
33.07628442972663,-111.9749750847877
33.07628559028628,-111.9748308161218
33.0762840835914,-111.9750484778353
33.07628443556947,-111.9750076283811
33.07628470574024,-111.9749855620563
33.0762855940748,-111.9748885983219
33.0762853756087,-111.9749290240974
33.07628569094936,-111.9748553988059
33.07628566329996,-111.9749172002875
33.07628468216397,-111.9750260286311
33.0762853506364,-111.9749530256413
33.07628496493017,-111.9749940293253
33.07628611144408,-111.9748848549524
33.076286283377,-111.9748628648434
33.07628645049912,-111.9748664611623
33.07628509185362,-111.975015249725
33.07628577704786,-111.9749609150009
33.07628659544074,-111.9748520848593
33.0762862366921,-111.9749395851208
33.07628576093364,-111.9750045896312
33.07628598043306,-111.9749723577253
33.07628625280041,-111.9749208785663
33.07628658531066,-111.9748991607807
33.07628675567262,-111.9749314742885
33.07628797674403,-111.9748002700777
33.07628803103554,-111.9747974878567
33.07628740030107,-111.974844866136
33.07628619448601,-111.9750406937689
33.07628608034943,-111.9750511280833
33.07628808294689,-111.9748199828891
33.07628716103591,-111.9749503787439
33.07628760696755,-111.9749099941272
33.07628674288593,-111.975037143994
33.07628810082051,-111.9748551548359
33.07628693589596,-111.9750291068666
33.07628758644353,-111.9749750423113
33.0762871157097,-111.9750185959761
33.07628720716669,-111.9750485122965
33.07628764154325,-111.9749638343398
33.07628801899258,-111.9749530164271
33.07628863725103,-111.9748739447863
33.07628897415962,-111.9748308534464
33.07628833639259,-111.9749207469497
33.07628815438563,-111.9749856387517
33.07628908692234,-111.9748663742926
33.07628869028632,-111.9749503956138
33.07628779335133,-111.9750151635777
33.07629002749675,-111.9748001767463
33.07628914003003,-111.9748887147372
33.07628904747531,-111.9749171989685
33.07628837469129,-111.9750074012862
33.0762896870833,-111.9748520416607
33.07628888480171,-111.9749421652512
33.07628895488558,-111.9748957470449
33.07629019877427,-111.9748198902759
33.07628954128234,-111.9749289540992
33.07628910340393,-111.9749724694777
33.07628871617744,-111.9750261504363
33.07628991860371,-111.974884858298
33.0762892039353,-111.974963774275
33.07628981980225,-111.9749099798868
33.07628933721017,-111.9749966671287
33.07629061052822,-111.9748629512244
33.07628999177603,-111.9749504099712
33.07629095579814,-111.9748229519976
33.07628958914442,-111.9750185459632
33.07628959972379,-111.9750047092817
33.0762907856852,-111.9748447102264
33.07629020150845,-111.9749610411104
33.07629033578038,-111.97493970764
33.07629022196016,-111.9749750713857
33.07629090784653,-111.9749289691741
33.07629060364119,-111.9749637124156
33.07629039915322,-111.974985702166
33.07629068644209,-111.9749531231537
33.07629055438422,-111.9750074639832
33.07629266240922,-111.9748002831094
33.07629075433039,-111.9750484741304
33.07629228202651,-111.97487390769
33.07629110196976,-111.9750373080364
33.07629198145362,-111.97489570313
33.07629222995666,-111.9748847291929
33.07629200807472,-111.9749422383556
33.07629217298004,-111.9749502794321
33.0762925937326,-111.974917276738
33.07629291314147,-111.9748889109587
33.07629325791139,-111.9748448147964
33.0762928929206,-111.9749289524217
33.07629217107245,-111.9750046216983
33.07629203617575,-111.9750510005404
33.07629256472325,-111.9749209868445
33.07629261077526,-111.9749608744372
33.07629365457656,-111.974823213667
33.07629351198742,-111.9748664231035
33.0762929957518,-111.9748991541932
33.0762931317488,-111.9749067311475
33.07629381813005,-111.9748772099077
33.07629153392531,-111.9750153594457
33.07629329787812,-111.9749395857149
33.0762936263575,-111.9749100605273
33.07629283924506,-111.9749940775444
33.0762927504933,-111.9750262335946
33.07629309168466,-111.9750075692756
33.07629274676793,-111.9750183875476
33.07629373719121,-111.9749749555639
33.07629379289525,-111.9749636702977
33.07629375139578,-111.9749856231968
33.07629406447835,-111.9749830370822
33.07629386783945,-111.9750289900912
33.07629443536847,-111.9749314430546
33.07629384657731,-111.9750483536448
33.07629420137472,-111.9750154661742
33.07629421617084,-111.9750510245915
33.07629462374714,-111.975040516213
33.07629468167079,-111.9750372702288
33.07629779009373,-111.9747978660489
33.07629826880463,-111.9748115535277
33.07629763645755,-111.9748632992759
33.07629846353625,-111.9748199427861
33.07629805142254,-111.9749101093404
33.07629800208915,-111.9749830032208
33.07629954589643,-111.9747980400161
33.07629842013069,-111.9749503483475
33.07629850383704,-111.9749396431438
33.07629876152295,-111.9749607876888
33.07629944918831,-111.9748770014701
33.07629925178694,-111.974931380235
33.0762991325221,-111.9749424715494
33.07629867942756,-111.9750045775484
33.07629896631679,-111.9749637273691
33.07629946060185,-111.9749171592359
33.07629940067125,-111.9749289855602
33.07630044103878,-111.9748084081643
33.0763003456874,-111.9748414144515
33.07630031257345,-111.9748664594675
33.07629931526411,-111.9749856845769
33.07629982202258,-111.9748959055692
33.07630028709496,-111.9748738800401
33.0762999403767,-111.9748849301955
33.07629992146421,-111.9749206428449
33.07629922016801,-111.9750186522153
33.0762995290174,-111.9750290911978
33.07630125087825,-111.9748338489811
33.07630119699891,-111.974844902367
33.07630131033713,-111.974855377843
33.0763005675887,-111.9749503720372
33.07630114869003,-111.9748885380001
33.07630149726081,-111.9748231455712
33.07630118483006,-111.9748631065146
33.07630171544774,-111.9748202105565
33.07630143302809,-111.9748521712231
33.07630060537063,-111.9749829932896
33.0763004222356,-111.9749939292983
33.07630090374435,-111.9750155787666
33.07630159979499,-111.974909916581
33.07630070972251,-111.9750403901052
33.07630194500452,-111.9748990596603
33.07630168463434,-111.97495316718
33.0763028981389,-111.9747979610398
33.07630073450439,-111.9750372210558
33.07630103046959,-111.9750076955077
33.07630196627164,-111.974917148226
33.07630127706385,-111.9750260957611
33.0763021138409,-111.9749065983274
33.07630313849535,-111.9748005146094
33.07630260560298,-111.9748769976372
33.07630192175845,-111.9749394875968
33.07630151107423,-111.9750044928366
33.07630314102572,-111.9748085152455
33.07630169743209,-111.9749723378599
33.07630331509889,-111.9748112226852
33.07630205614612,-111.9749639160562
33.07630330690633,-111.9748663765458
33.07630203196719,-111.9750294280135
33.07630297996494,-111.9749206765837
33.07630225630859,-111.9749965777508
33.07630412441247,-111.9748200825263
33.0763040996361,-111.9748232515761
33.07630222033234,-111.9750511128985
33.07630242644096,-111.975037239722
33.07630362542557,-111.9748630947853
33.07630313611387,-111.9749423224633
33.07630313893734,-111.9749502844522
33.0763028621257,-111.9749856850552
33.07630354670288,-111.9749314276135
33.07630361708526,-111.9748849707524
33.07630301896727,-111.975015563452
33.0763034678266,-111.974929030426
33.07630328299086,-111.974960992169
33.07630331865457,-111.974993883951
33.07630446614757,-111.9748554513032
33.07630319031604,-111.9750186187145
33.07630466698669,-111.9748339253117
33.0763044527686,-111.9748738100393
33.07630533873442,-111.9747979493087
33.07630480419633,-111.9748413476793
33.07630434832546,-111.974895491695
33.07630415867354,-111.9749530398714
33.07630358751022,-111.9750260826005
33.07630350732084,-111.9750404982704
33.07630472246377,-111.9749100669781
33.07630577654248,-111.974808544315
33.07630496060452,-111.974917065306
33.07630408987696,-111.9750076133087
33.07630414063394,-111.975051056784
33.07630534690092,-111.9748884683589
33.07630536877392,-111.9749064796314
33.07630533594905,-111.9749314860015
33.07630491257637,-111.974985630375
33.07630566470819,-111.9748769540806
33.07630597936939,-111.9748450324185
33.07630604003477,-111.9748664066937
33.0763051280473,-111.9749830431832
33.07630485414899,-111.9749722953835
33.07630557923063,-111.9749503113723
33.07630705276432,-111.9748201148261
33.07630544838263,-111.9750044976232
33.07630577093505,-111.9749965392237
33.07630689868068,-111.974852308812
33.07630598297759,-111.9749610992548
33.07630588224448,-111.9750155950404
33.07630558285562,-111.9750372358949
33.07630702381514,-111.974873761099
33.07630727177919,-111.9748337221414
33.07630648744995,-111.9749423594332
33.07630748471805,-111.9748231343126
33.07630628265543,-111.9749394197527
33.07630669748502,-111.9749529519275
33.07630624851455,-111.9750186911037
33.07630721009206,-111.9748957165142
33.07630711310131,-111.9749206062262
33.07630781748355,-111.9748554882699
33.07630749645094,-111.9748632534356
33.07630635407305,-111.9750509652532
33.07630843037681,-111.9747979061083
33.07630683328122,-111.9749938454238
33.07630828981583,-111.9748450192532
33.07630825193542,-111.9748415403099
33.07630820140457,-111.9748771366632
33.07630890011798,-111.9748085787677
33.07630870808882,-111.9748664361238
33.07630827615939,-111.9748883847201
33.07630805739101,-111.974928849153
33.07630942798311,-111.9748201410248
33.07630777000172,-111.9750405066482
33.07630786449923,-111.9750076163007
33.07630841551755,-111.9749829248491
33.07630794870956,-111.9750259761137
33.07630836182633,-111.9749856297765
33.07630905969283,-111.9749171878242
33.07630846578297,-111.9749723352262
33.07630992023412,-111.9748737157478
33.07630868880769,-111.9750187180257
33.07630950009732,-111.974906641155
33.07630867359126,-111.9750373086436
33.07630980006788,-111.9748849230046
33.07630899433768,-111.9750046140432
33.07630954847192,-111.9749503938093
33.07631060147082,-111.9748448515001
33.07630968909818,-111.9749532168313
33.07630899079849,-111.9750508397421
33.07630982861059,-111.97493953617
33.07630962775304,-111.974961062162
33.07631034112407,-111.9748989590259
33.07631053040171,-111.9748955598888
33.07631013282986,-111.9749422450458
33.07630983869471,-111.9749965067988
33.0763112112028,-111.9748334563917
33.07631109689164,-111.974852239169
33.07631084509064,-111.974888606309
33.07631131167251,-111.9748663875422
33.07631021030205,-111.975015565488
33.07631132908863,-111.9748558362067
33.07631194651424,-111.9747976743385
33.07631189222254,-111.9748004565602
33.07631139009366,-111.9748230614383
33.07631095260115,-111.9749289583914
33.07631158467353,-111.9748772512835
33.07631143551592,-111.9749171367316
33.07631059762747,-111.975007646453
33.07631086013292,-111.975040656691
